,Pclass,Age,SibSp,Parch,Fare,CabinCnt,Family,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,CabinClass_A,CabinClass_B,CabinClass_C,CabinClass_D,CabinClass_E,CabinClass_F,CabinClass_G,CabinClass_T,CabinClass_n,IsNumericTicket_0,IsNumericTicket_1,TicketType_0,TicketType_Others,TicketType_a4,TicketType_a5,TicketType_ca,TicketType_pc,TicketType_scparis,TicketType_sotonoq,TicketType_stono2,TicketType_wc,Title_Dr,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Others,Title_Rev
447,-1.5501180117967506,0.44208481562722135,-0.616256129706197,-0.5192952033840481,0.3504704437482434,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
448,0.8404474648030756,-2.488940419523205,1.8354964539128964,1.14913574381843,0.03257559345261279,-0.5156919332653549,1.6427170571529697,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
449,-1.5501180117967506,1.1317076147897174,-0.616256129706197,-0.5192952033840481,0.48901269216574395,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
450,-0.35483527349683747,0.53444004902066,0.9306275236947814,2.1251052829745594,0.3945558294459721,-0.5156919332653549,1.6427170571529697,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
451,0.8404474648030756,0.12954829861862116,0.9306275236947814,-0.5192952033840481,0.0681155304414426,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
452,-1.5501180117967506,0.24038713171167791,-0.616256129706197,-0.5192952033840481,0.3945558294459721,1.5593407800007992,-0.7188467973582886,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
453,-1.5501180117967506,1.0348666390171062,0.9306275236947814,-0.5192952033840481,1.5757389286851542,1.5593407800007992,0.46193512989734054,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
454,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
455,0.8404474648030756,0.1858915432439257,-0.616256129706197,-0.5192952033840481,-0.8184019745342453,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
456,-1.5501180117967506,1.4962812963917997,-0.616256129706197,-0.5192952033840481,0.3504704437482434,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
457,-1.5501180117967506,0.12954829861862116,0.9306275236947814,-0.5192952033840481,1.0243281289625181,1.5593407800007992,0.46193512989734054,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
458,-0.35483527349683747,1.0677779430378231,-0.616256129706197,-0.5192952033840481,-0.5529007403413786,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
459,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
460,-1.5501180117967506,1.0012904153865825,-0.616256129706197,-0.5192952033840481,0.3504704437482434,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
461,0.8404474648030756,0.44208481562722135,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
462,-1.5501180117967506,0.9670218499245334,-0.616256129706197,-0.5192952033840481,0.7230234167866976,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
463,-0.35483527349683747,1.0012904153865825,-0.616256129706197,-0.5192952033840481,-0.349499730001547,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
464,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
465,0.8404474648030756,0.6219321727480278,-0.616256129706197,-0.5192952033840481,-0.9217072852052407,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
466,-0.35483527349683747,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-3.0783194353751977,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
467,-1.5501180117967506,1.2526312272642093,-0.616256129706197,-0.5192952033840481,0.3504704437482434,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
468,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.838448165351053,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
469,0.8404474648030756,-4.536721993438401,1.8354964539128964,1.14913574381843,0.03257559345261279,-0.5156919332653549,1.6427170571529697,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
470,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8963314584467578,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
471,0.8404474648030756,0.6219321727480278,-0.616256129706197,-0.5192952033840481,-0.7329168499940787,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
472,-0.35483527349683747,0.39390849919311977,0.9306275236947814,2.1251052829745594,0.3945558294459721,-0.5156919332653549,1.6427170571529697,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
473,-0.35483527349683747,-0.18496557322471274,-0.616256129706197,-0.5192952033840481,-0.29261982735580794,1.5593407800007992,-0.7188467973582886,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
474,0.8404474648030756,-0.25569822845231965,-0.616256129706197,-0.5192952033840481,-0.6142535871970156,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
475,-1.5501180117967506,0.12954829861862116,-0.616256129706197,-0.5192952033840481,1.0270141957688372,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
476,-0.35483527349683747,0.44208481562722135,0.9306275236947814,-0.5192952033840481,0.1178587841030389,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
477,0.8404474648030756,0.1858915432439257,0.9306275236947814,-0.5192952033840481,-0.9222469110564125,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
478,0.8404474648030756,-0.25569822845231965,-0.616256129706197,-0.5192952033840481,-0.8629359052159328,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
479,0.8404474648030756,-3.6409278426724514,-0.616256129706197,1.14913574381843,-0.4035099392590346,-0.5156919332653549,0.46193512989734054,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
480,0.8404474648030756,-1.6399653237500238,3.3823801073138746,2.1251052829745594,0.9223964688748654,-0.5156919332653549,2.8234989844085985,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
481,-0.35483527349683747,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-3.0783194353751977,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
482,0.8404474648030756,1.0677779430378231,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
483,0.8404474648030756,1.445139829229075,-0.616256129706197,-0.5192952033840481,-0.638385675366192,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
484,-1.5501180117967506,-0.05193727109667554,0.9306275236947814,-0.5192952033840481,1.598158707537355,1.5593407800007992,0.46193512989734054,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
485,0.8404474648030756,0.12954829861862116,2.4775111770957596,1.14913574381843,0.3089908071925305,-0.5156919332653549,2.0228439334718025,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
486,-1.5501180117967506,0.4889038706199906,0.9306275236947814,-0.5192952033840481,1.5859681386085727,1.5593407800007992,0.46193512989734054,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
487,-1.5501180117967506,1.3099460980747701,-0.616256129706197,-0.5192952033840481,0.4624128190435213,1.5593407800007992,-0.7188467973582886,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
488,0.8404474648030756,0.24038713171167791,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
489,0.8404474648030756,-1.6399653237500238,0.9306275236947814,1.14913574381843,-0.15484026794230898,-0.5156919332653549,1.1526482788711399,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
490,0.8404474648030756,0.12954829861862116,0.9306275236947814,-0.5192952033840481,0.0681155304414426,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
491,0.8404474648030756,-0.3295755706021491,-0.616256129706197,-0.5192952033840481,-0.8963314584467578,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
492,-1.5501180117967506,1.2232151223078298,-0.616256129706197,-0.5192952033840481,0.48901269216574395,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
493,-1.5501180117967506,1.6408912937692368,-0.616256129706197,-0.5192952033840481,0.9771381501027079,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
494,0.8404474648030756,-0.3295755706021491,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
495,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.247040673704891,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
496,-1.5501180117967506,1.1932689690157354,0.9306275236947814,-0.5192952033840481,1.4432315401753375,1.5593407800007992,0.46193512989734054,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
497,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.20498405838852024,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
498,-1.5501180117967506,-0.05193727109667554,0.9306275236947814,2.1251052829745594,2.1201733014981166,2.773157105031175,1.6427170571529697,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
499,0.8404474648030756,-0.11712078413213992,-0.616256129706197,-0.5192952033840481,-0.8300914097163599,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
500,0.8404474648030756,-0.6630835525292557,-0.616256129706197,-0.5192952033840481,-0.7329168499940787,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
501,0.8404474648030756,-0.3295755706021491,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
502,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8498643592348607,-0.5156919332653549,-0.7188467973582886,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
503,0.8404474648030756,0.5787617834195053,-0.616256129706197,-0.5192952033840481,-0.638385675366192,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
504,-1.5501180117967506,-0.7580789239561264,-0.616256129706197,-0.5192952033840481,1.5454134095731549,1.5593407800007992,-0.7188467973582886,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
505,-1.5501180117967506,-0.5732256397297408,0.9306275236947814,-0.5192952033840481,1.781098141310752,1.5593407800007992,0.46193512989734054,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
506,-0.35483527349683747,0.39390849919311977,-0.616256129706197,2.1251052829745594,0.3296188783259015,-0.5156919332653549,1.1526482788711399,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
507,-1.5501180117967506,0.12954829861862116,-0.616256129706197,-0.5192952033840481,0.3504704437482434,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
508,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,0.18715961240122,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
509,0.8404474648030756,0.010785891315448454,-0.616256129706197,-0.5192952033840481,1.1112035255947734,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
510,0.8404474648030756,0.1858915432439257,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
511,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
512,-1.5501180117967506,0.53444004902066,-0.616256129706197,-0.5192952033840481,0.3405709954682286,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
513,-1.5501180117967506,1.1932689690157354,0.9306275236947814,-0.5192952033840481,1.1621567966119675,-0.5156919332653549,0.46193512989734054,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
514,0.8404474648030756,-0.11712078413213992,-0.616256129706197,-0.5192952033840481,-0.8659741554802675,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
515,-1.5501180117967506,0.9670218499245334,-0.616256129706197,-0.5192952033840481,0.5985711564451109,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
516,-0.35483527349683747,0.44208481562722135,-0.616256129706197,-0.5192952033840481,-0.5529007403413786,1.5593407800007992,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
517,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,0.2562256979837646,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
518,-0.35483527349683747,0.53444004902066,0.9306275236947814,-0.5192952033840481,0.3296188783259015,-0.5156919332653549,0.46193512989734054,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
519,0.8404474648030756,0.3442938732425542,-0.616256129706197,-0.5192952033840481,-0.8184019745342453,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
520,-1.5501180117967506,0.24038713171167791,-0.616256129706197,-0.5192952033840481,1.6249921300661105,1.5593407800007992,-0.7188467973582886,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
521,0.8404474648030756,-0.25569822845231965,-0.616256129706197,-0.5192952033840481,-0.8184019745342453,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
522,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8994695884579214,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
523,-1.5501180117967506,0.859760987088629,-0.616256129706197,1.14913574381843,1.1375428754900516,1.5593407800007992,0.46193512989734054,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
524,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8989417165609715,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
525,0.8404474648030756,0.7251931141765315,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
526,-0.35483527349683747,1.0677779430378231,-0.616256129706197,-0.5192952033840481,-0.5529007403413786,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
527,-1.5501180117967506,0.12954829861862116,-0.616256129706197,-0.5192952033840481,2.511742393759821,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
528,0.8404474648030756,0.6640095225484678,-0.616256129706197,-0.5192952033840481,-0.81501343889775,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
529,-0.35483527349683747,-0.18496557322471274,1.8354964539128964,1.14913574381843,-0.4666830689837751,-0.5156919332653549,1.6427170571529697,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
530,-0.35483527349683747,-3.6409278426724514,0.9306275236947814,1.14913574381843,0.3296188783259015,-0.5156919332653549,1.1526482788711399,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
531,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8989417165609715,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
532,0.8404474648030756,-0.6630835525292557,0.9306275236947814,1.14913574381843,-0.8989417165609715,-0.5156919332653549,1.1526482788711399,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
533,0.8404474648030756,0.12954829861862116,-0.616256129706197,2.1251052829745594,0.17980643116145895,-0.5156919332653549,1.1526482788711399,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
534,0.8404474648030756,0.24038713171167791,-0.616256129706197,-0.5192952033840481,-0.7329168499940787,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
535,-0.35483527349683747,-2.010822440218663,-0.616256129706197,2.1251052829745594,0.33914901993582847,-0.5156919332653549,1.1526482788711399,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
536,-1.5501180117967506,0.8962891946969266,-0.616256129706197,-0.5192952033840481,0.3504704437482434,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
537,-1.5501180117967506,0.24038713171167791,-0.616256129706197,-0.5192952033840481,1.7575454627442464,-0.5156919332653549,-0.7188467973582886,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
538,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.2442550963279445,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
539,-1.5501180117967506,-0.25569822845231965,-0.616256129706197,2.1251052829745594,0.9770521565540916,1.5593407800007992,1.1526482788711399,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
540,-1.5501180117967506,0.53444004902066,-0.616256129706197,2.1251052829745594,1.3438091208756977,1.5593407800007992,1.1526482788711399,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
541,0.8404474648030756,-1.6399653237500238,2.9754964846475396,2.1251052829745594,0.514144783421773,-0.5156919332653549,2.596027157999466,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
542,0.8404474648030756,-1.336952996373959,2.9754964846475396,2.1251052829745594,0.514144783421773,-0.5156919332653549,2.596027157999466,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
543,-0.35483527349683747,0.3442938732425542,0.9306275236947814,-0.5192952033840481,0.3296188783259015,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
544,-1.5501180117967506,1.0677779430378231,0.9306275236947814,-0.5192952033840481,1.7575454627442464,1.5593407800007992,0.46193512989734054,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
545,-1.5501180117967506,1.4709072685212083,-0.616256129706197,-0.5192952033840481,0.3296188783259015,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
546,-0.35483527349683747,-0.4879779006007784,0.9306275236947814,-0.5192952033840481,0.3296188783259015,-0.5156919332653549,0.46193512989734054,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
547,-0.35483527349683747,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.2876823640157498,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
548,0.8404474648030756,0.39390849919311977,0.9306275236947814,1.14913574381843,0.09528896461612861,-0.5156919332653549,1.1526482788711399,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
